PG.Qvalue	PG.ProteinGroups	PG.Genes	PG.NrOfStrippedSequencesIdentified (Experiment-wide)	[1] Omar_DIA_20250627_HEX_C2_R18_S1-B4_1_7756.d.PG.Quantity	[2] Omar_DIA_20250627_HEX_C3_R22_S1-B8_1_7760.d.PG.Quantity	[3] Omar_DIA_20250627_HEX_C4_R24_S1-B9_1_7762.d.PG.Quantity	[4] Omar_DIA_20250627_HEX_C5_R25_S1-B10_1_7763.d.PG.Quantity	[5] Omar_DIA_20250627_HEX_N2_R14_S1-A12_1_7752.d.PG.Quantity	[6] Omar_DIA_20250627_HEX_N3_R08_S1-A7_1_7746.d.PG.Quantity	[7] Omar_DIA_20250627_HEX_N4_R04_S1-A3_1_7742.d.PG.Quantity	[8] Omar_DIA_20250627_HEX_N5_R02_S1-A1_1_7740.d.PG.Quantity	[9] Omar_DIA_20250627_HEX_NES2_R13_S1-A11_1_7751.d.PG.Quantity	[10] Omar_DIA_20250627_HEX_NES3_R30_S1-C3_1_7768.d.PG.Quantity	[11] Omar_DIA_20250627_HEX_NES4_R06_S1-A5_1_7744.d.PG.Quantity	[12] Omar_DIA_20250627_HEX_NES5_R09_S1-A8_1_7747.d.PG.Quantity	[13] Omar_DIA_20250627_U2oS_C1_R29_S1-C2_1_7767.d.PG.Quantity	[14] Omar_DIA_20250627_U2oS_C2_R03_S1-A2_1_7741.d.PG.Quantity	[15] Omar_DIA_20250627_U2oS_C3_R27_S1-B12_1_7765.d.PG.Quantity	[16] Omar_DIA_20250627_U2oS_C4_R21_S1-B7_1_7759.d.PG.Quantity	[17] Omar_DIA_20250627_U2oS_C5_R17_S1-B3_1_7755.d.PG.Quantity	[18] Omar_DIA_20250627_U2oS_N1_R19_S1-B5_1_7757.d.PG.Quantity	[19] Omar_DIA_20250627_U2oS_N2_R11_S1-A10_1_7749.d.PG.Quantity	[20] Omar_DIA_20250627_U2oS_N3_R28_S1-C1_1_7766.d.PG.Quantity	[21] Omar_DIA_20250627_U2oS_N4_R05_S1-A4_1_7743.d.PG.Quantity	[22] Omar_DIA_20250627_U2oS_N5_R26_S1-B11_1_7764.d.PG.Quantity	[23] Omar_DIA_20250627_U2oS_NES1_R20_S1-B6_1_7758.d.PG.Quantity	[24] Omar_DIA_20250627_U2oS_NES2_R15_S1-B1_1_7753.d.PG.Quantity	[25] Omar_DIA_20250627_U2oS_NES3_R07_S1-A6_1_7745.d.PG.Quantity	[26] Omar_DIA_20250627_U2oS_NES4_R10_S1-A9_1_7748.d.PG.Quantity	[27] Omar_DIA_20250627_U2oS_NES5_R16_S1-B2_1_7754.d.PG.Quantity	[28] Omar_DIA_20250627_Pool_QC01_R01_S1-C9_1_7739.d.PG.Quantity	[29] Omar_DIA_20250627_Pool_QC02_R12_S1-C10_1_7750.d.PG.Quantity	[30] Omar_DIA_20250627_Pool_QC03_R23_S1-C11_1_7761.d.PG.Quantity	[31] Omar_DIA_20250627_Pool_QC04_R31_S1-C12_1_7769.d.PG.Quantity
NaN	Q96KM6_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96KP4	CNDP2	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.548757076263428	NaN	NaN	NaN	NaN	15.777976036071777	7.434790134429932	13.468779563903809	14.398299217224121	10.986799240112305	7.947409152984619	NaN	9.996180534362793	10.400546073913574	9.98628044128418	12.553077697753906	11.993406295776367	19.428850173950195	5.946442127227783	15.602291107177734	8.46179485321045	NaN	NaN	NaN
NaN	Q96KP4_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96KR1	ZFR	4	63.0324821472168	36.91750717163086	18.268814086914062	151.26661682128906	10.445503234863281	NaN	24.141494750976562	8.252016067504883	108.79766845703125	NaN	358.4648742675781	NaN	12.915641784667969	1.0527679920196533	22.937870025634766	14.842499732971191	15.215497016906738	15.937371253967285	19.55280113220215	13.522947311401367	10.172515869140625	5.620916843414307	16.29749298095703	11.344808578491211	14.017070770263672	23.819353103637695	20.076520919799805	2.435533046722412	11.505834579467773	14.403275489807129	16.3292179107666
NaN	Q96KR1_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3164265129682997	Q96L73	NSD1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0014398848092152627	Q96M89	CCDC138	2	76.53459167480469	7.194184303283691	NaN	NaN	NaN	NaN	101.84051513671875	219.451171875	NaN	NaN	NaN	NaN	6.703200817108154	657.563232421875	NaN	93.9798812866211	4.576951503753662	162.78065490722656	1563.7122802734375	6.4870805740356445	13412.8115234375	NaN	89.44480895996094	3.0015957355499268	43.402000427246094	NaN	14.122969627380371	937.3068237304688	16.764192581176758	NaN	29.592750549316406
0	Q96ME7	ZNF512	6	40.11231231689453	37.10416793823242	93.16358947753906	228.2523956298828	28.287546157836914	438.3951110839844	54.0590934753418	29.787364959716797	104.05201721191406	569.1109008789062	411.2218322753906	4488.0732421875	35.358428955078125	15.961434364318848	42.89541244506836	37.06415557861328	41.49667739868164	22.91946792602539	17.903499603271484	33.1804313659668	16.80060577392578	22.34610939025879	10.40468692779541	24.468217849731445	28.78755760192871	32.46978759765625	29.88210678100586	12.32657527923584	14.879651069641113	31.056020736694336	30.854129791259766
NaN	Q96ME7_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.26569767441860465	Q96MU6	ZNF778	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96MU7	YTHDC1	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.30854034423828	NaN	NaN	NaN	NaN	8.936989784240723	6.980994701385498	23.71915054321289	21.631696701049805	31.976911544799805	13.514850616455078	NaN	18.672609329223633	12.88228988647461	17.885112762451172	5.011279582977295	11.280350685119629	15.19705581665039	30.00969696044922	7.260949611663818	29.945480346679688	13.707497596740723	6.591610431671143	4.522841453552246
0.0921293471629042	Q96P16	RPRD1A	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96P63	SERPINB12	18	180.7148895263672	76.07728576660156	200.61756896972656	379.0062561035156	103.11597442626953	713.4428100585938	165.1226806640625	102.39825439453125	506.6916809082031	338.8455810546875	377.757080078125	979.7929077148438	31.426801681518555	14.134770393371582	44.65530776977539	20.608123779296875	47.169883728027344	15.187737464904785	69.79428100585938	16.63995361328125	24.047809600830078	22.503190994262695	109.18335723876953	49.190311431884766	29.029977798461914	11.170931816101074	44.47800827026367	34.25191116333008	43.75340270996094	34.66535949707031	34.00660705566406
NaN	Q96P63_Decoy	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96P70	IPO9	3	23.14260482788086	9.365922927856445	NaN	37.44790267944336	27.888717651367188	NaN	12.29326343536377	13.17646312713623	NaN	17.66972541809082	15.944940567016602	45.36087417602539	2.745767593383789	0.8827279210090637	6.9939351081848145	4.721996307373047	8.981243133544922	NaN	NaN	6.758386611938477	3.1560170650482178	3.887939453125	3.1455347537994385	5.170767307281494	NaN	5.265079021453857	NaN	2.7282521724700928	NaN	6.067403793334961	1.286412000656128
NaN	Q96P70_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96PG2	MS4A10	2	12901.96875	23221.130859375	13510.03125	82865.703125	29318.9140625	92231720	15175.23828125	8431.4931640625	NaN	NaN	1630803.5	NaN	44663.03515625	2536.8564453125	36085.5078125	47835.1328125	48415.63671875	57104.70703125	211616.078125	32021.787109375	31270.8671875	39502.97265625	12828.1103515625	103245.6015625	36627.74609375	39685.05078125	66656.421875	45915.78515625	41510.171875	51749.9921875	42374.30859375
0	Q96PK6	RBM14	22	130.04052734375	115.03560638427734	166.94100952148438	83.33768463134766	136.90162658691406	1662.19580078125	309.2386474609375	154.08534240722656	474.1646423339844	7065.548828125	1960.845703125	6193.15185546875	250.8932647705078	104.16426086425781	279.3823547363281	321.82568359375	316.7686462402344	147.6298370361328	208.2301788330078	228.39833068847656	116.62397766113281	125.23592376708984	262.047607421875	155.2602996826172	253.80323791503906	264.9947509765625	347.11865234375	63.382118225097656	101.69489288330078	146.60752868652344	150.44398498535156
NaN	Q96PK6_Decoy	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3753581661891118	Q96Q05	TRAPPC9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q96Q05_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96Q45	TMEM237	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.280454635620117	14.268638610839844	35.33488464355469	18.0960693359375	14.450859069824219	7.202867031097412	NaN	44.947959899902344	14.78820514678955	15.953634262084961	39.51382827758789	9.639211654663086	15.28943157196045	11.611749649047852	19.866544723510742	5.012128829956055	NaN	NaN	17.58628273010254
0	Q96QA5	GSDMA	6	99.67176818847656	30.698816299438477	25.170866012573242	102.82376098632812	17.7872257232666	157.79818725585938	23.031158447265625	19.510028839111328	108.4622802734375	204.74485778808594	NaN	31.291318893432617	15.409887313842773	6.042997360229492	14.752697944641113	3.219634771347046	15.84670352935791	7.7292799949646	16.09423065185547	14.01248836517334	7.532932758331299	6.678606033325195	14.052504539489746	21.661348342895508	7.794942855834961	6.410797119140625	9.167867660522461	6.316112041473389	11.587438583374023	24.62013816833496	15.227655410766602
NaN	Q96QA5_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96QD5	DEPDC7	1	NaN	NaN	NaN	NaN	NaN	NaN	4.214041709899902	4.2803521156311035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q96QD5_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96QD9	FYTTD1	4	5216.1083984375	7224.04541015625	1465.9356689453125	8336.1787109375	2530.121826171875	22852.806640625	6903.5927734375	3098.54443359375	7695.7412109375	15696.7080078125	10219.3154296875	33771.45703125	6604.28466796875	1858.691650390625	10590.9775390625	1034.394775390625	6753.61962890625	4117.6875	6621.62353515625	4579.42138671875	7083.65283203125	243.31582641601562	2202.202392578125	1452.697998046875	874.9931640625	2819.294677734375	1623.33544921875	7127.78564453125	4143.2578125	4600.783203125	9827.4990234375
NaN	Q96QD9_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.032953105196451206	Q96QK1	VPS35	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96RI8	TAAR6	1	NaN	NaN	NaN	NaN	NaN	121.0277328491211	NaN	NaN	NaN	NaN	745.8980102539062	156.01907348632812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q96RI8_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96RP9	GFM1	1	9.956440925598145	4.180314540863037	15.531476020812988	NaN	5.122313976287842	NaN	16.91958236694336	10.914773941040039	NaN	146.92401123046875	15.463894844055176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	Q96RP9_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96RQ3	MCCC1	45	12201.6484375	7288.94921875	9103.6904296875	17046.083984375	5944.23046875	50402.38671875	5098.447265625	4405.32275390625	18258.337890625	31612.36328125	24661.21484375	50458.42578125	3163.1962890625	1566.4110107421875	1691.126953125	4534.38818359375	5812.7861328125	2256.214599609375	2271.2021484375	2149.83056640625	1739.108642578125	3772.720458984375	4282.17822265625	2882.538330078125	3267.631591796875	2842.115478515625	3318.291015625	1939.3240966796875	3017.372802734375	3099.218505859375	3074.794189453125
NaN	Q96RQ3_Decoy	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.3408045977011494	Q96RS6	NUDCD1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.17314487632508835	Q96RV3	PCNX1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96S44	TP53RK	1	22.467744827270508	12.791549682617188	NaN	NaN	NaN	NaN	4.922832012176514	NaN	NaN	NaN	NaN	NaN	2.3945446014404297	NaN	6.793403625488281	9.745296478271484	NaN	8.192765235900879	NaN	6.566287994384766	NaN	NaN	7.0271148681640625	NaN	NaN	NaN	6.564268589019775	NaN	2.9827356338500977	NaN	NaN
NaN	Q96S44_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.396	Q96SW2	CRBN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.2865429234338747	Q96SY0	INTS14	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q96T37	RBM15	6	21.61244773864746	11.719720840454102	NaN	NaN	22.844440460205078	82.37470245361328	21.442121505737305	15.913796424865723	79.13058471679688	NaN	NaN	NaN	25.742399215698242	4.774822235107422	21.33514976501465	15.14928913116455	13.77070140838623	11.835546493530273	21.50102424621582	9.67929458618164	7.426666259765625	12.998699188232422	10.46690845489502	8.524194717407227	11.904528617858887	15.615415573120117	8.918673515319824	27.3884334564209	14.098373413085938	10.407546997070312	10.300349235534668
NaN	Q96T37_Decoy	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.6341736694677871	Q99436	PSMB7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99456	KRT12	3	379.2024841308594	280.1706848144531	65.59217071533203	65.7007064819336	102.39683532714844	338.6484069824219	3006.099853515625	206.49623107910156	NaN	199.2615509033203	NaN	14965.001953125	1101.634521484375	732.5466918945312	1367.341064453125	589.156494140625	1037.4759521484375	273.6317443847656	712.0966186523438	243.68115234375	244.28904724121094	365.17254638671875	1182.0615234375	1475.1239013671875	555.8915405273438	349.5483093261719	1762.16259765625	127.61660766601562	622.70263671875	561.8828735351562	476.4775085449219
NaN	Q99456_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99459	CDC5L	4	165.86524963378906	181.17970275878906	75.11600494384766	267.31488037109375	36.2149658203125	511.4718017578125	210.16282653808594	167.19082641601562	24.89532470703125	418.68359375	228.7855987548828	235.60220336914062	119.2468490600586	57.749671936035156	88.15959167480469	100.32347869873047	121.97727966308594	57.19502258300781	155.2865447998047	120.00102996826172	51.136962890625	83.0047378540039	70.18482208251953	40.22169876098633	134.394775390625	90.80277252197266	168.0670166015625	51.22662353515625	93.89592742919922	122.30143737792969	83.30593872070312
NaN	Q99459_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99460	PSMD1	2	NaN	NaN	NaN	NaN	NaN	NaN	2.067203998565674	4.147093296051025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.8655734062194824	NaN	NaN
0.021808851828094934	Q99471	PFDN5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99497	PARK7	2	NaN	37.851600646972656	NaN	7.76463508605957	NaN	55.77581024169922	43.353126525878906	52.95022201538086	26.072368621826172	99.4681625366211	25.841781616210938	157.58982849121094	16.269330978393555	7.674113750457764	NaN	NaN	NaN	NaN	NaN	NaN	14.500406265258789	NaN	23.016008377075195	20.061803817749023	14.914678573608398	NaN	21.028852462768555	NaN	12.999197006225586	NaN	NaN
0.0061770761839396015	Q99536	VAT1	2	21.574010848999023	NaN	NaN	NaN	49.77976989746094	329.9931640625	35.07931137084961	33.05438995361328	NaN	122.97349548339844	NaN	39.731056213378906	15.992670059204102	6.358455181121826	39.278228759765625	26.38062286376953	NaN	12.299278259277344	34.50052261352539	NaN	28.559581756591797	NaN	20.695533752441406	6.357088565826416	11.710079193115234	12.734160423278809	23.635765075683594	NaN	5.9371018409729	3.5144543647766113	10.530864715576172
NaN	Q99536_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99575	POP1	4	NaN	13.965322494506836	NaN	NaN	NaN	NaN	9.402222633361816	NaN	NaN	NaN	NaN	NaN	12.198854446411133	5.853963851928711	16.951345443725586	14.900004386901855	23.308883666992188	12.042281150817871	NaN	23.020103454589844	4.453296661376953	6.3349609375	13.424982070922852	10.508862495422363	13.483342170715332	16.683780670166016	17.0379695892334	NaN	NaN	NaN	6.464634895324707
NaN	Q99575_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99623	PHB2	15	49.96559524536133	110.65147399902344	32.61458969116211	133.23377990722656	69.63336944580078	777.6102294921875	114.73863220214844	105.16592407226562	199.26026916503906	263.9268493652344	192.29405212402344	659.2134399414062	90.07241821289062	38.212440490722656	45.2436637878418	109.75062561035156	130.4096221923828	58.10013961791992	73.79429626464844	64.4391098022461	52.17904281616211	51.602108001708984	109.26531982421875	31.975711822509766	98.0947036743164	62.700496673583984	78.96376037597656	37.933963775634766	30.676908493041992	51.07291030883789	44.546932220458984
NaN	Q99623_Decoy	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.17930629041740154	Q99661	KIF2C	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99700	ATXN2	2	232.90589904785156	147.3765411376953	37.63801574707031	NaN	54.06922149658203	251.31689453125	71.75200653076172	36.3455924987793	NaN	NaN	NaN	NaN	16.80756187438965	15.384957313537598	44.22048568725586	52.40970993041992	30.583723068237305	10.040128707885742	21.56131935119629	24.47477912902832	20.65973663330078	15.414863586425781	31.42876625061035	12.897467613220215	32.13679504394531	41.98914337158203	29.51099395751953	8.254576683044434	59.66680145263672	39.67959976196289	71.10918426513672
0	Q99714	HSD17B10	6	39.87025833129883	36.08315658569336	41.62318420410156	52.59751892089844	19.51463508605957	136.50091552734375	33.88085174560547	28.40871810913086	NaN	136.99253845214844	48.891727447509766	283.4139099121094	13.61452865600586	6.560267925262451	26.406579971313477	25.36193084716797	12.222190856933594	12.729599952697754	15.752790451049805	4.37737512588501	8.550793647766113	6.355820178985596	18.746212005615234	9.769906044006348	22.08258628845215	17.033672332763672	19.816652297973633	3.23148775100708	11.604743003845215	17.071802139282227	7.018179416656494
NaN	Q99714_Decoy	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99729	HNRNPAB	4	85.18428802490234	79.42969512939453	39.495216369628906	660.9505615234375	66.92929077148438	793.1370849609375	62.11772918701172	24.409460067749023	230.52696228027344	238.8568115234375	99.89214324951172	471.7369384765625	112.91840362548828	15.72611141204834	72.08525085449219	111.00065612792969	103.02213287353516	35.01350784301758	20.387548446655273	46.38641357421875	32.461849212646484	49.04975509643555	73.95521545410156	28.896099090576172	69.80702209472656	45.01472091674805	91.06424713134766	50.0807991027832	35.22245407104492	44.663177490234375	38.49276351928711
NaN	Q99729_Decoy	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0718232044198895	Q99814	EPAS1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99832	CCT7	23	170.79745483398438	120.71925354003906	142.69769287109375	240.21908569335938	154.45777893066406	644.3385620117188	120.54022216796875	138.1084747314453	231.38870239257812	541.46484375	473.1362609863281	622.4290161132812	35.47151565551758	15.001502990722656	91.47175598144531	38.96312713623047	48.97719955444336	20.019161224365234	49.351280212402344	54.22273254394531	36.37017059326172	19.949886322021484	34.814453125	27.797916412353516	57.226768493652344	41.97026824951172	35.85430145263672	35.288185119628906	50.90159225463867	42.96730422973633	42.25459671020508
NaN	Q99832_Decoy	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0	Q99848	EBNA1BP2	28	3328.177734375	2640.40673828125	2864.21240234375	2998.912841796875	3499.530517578125	58400.7734375	2298.263427734375	1779.0191650390625	11241.2724609375	29159.732421875	32264.90625	46901.734375	6724.64013671875	4782.5146484375	5756.8779296875	14376.859375	15098.73828125	4518.5390625	5609.427734375	7104.85498046875	4746.1357421875	8928.5498046875	8013.4755859375	6353.81494140625	9499.189453125	11070.6962890625	8357.2724609375	1992.9495849609375	3810.454345703125	4513.359375	4437.46044921875
NaN	Q99848_Decoy	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
